,x,y
0,-20.0,108.86260773572741
1,-19.0,77.67210369791613
2,-18.0,178.97718884439564
3,-17.0,-23.84340357691964
4,-16.0,174.35457165634676
5,-15.0,-29.84182389837804
6,-14.0,1.84133863767822
7,-13.0,86.95370371469096
8,-12.0,-31.543583071034117
9,-11.0,62.617577344902216
10,-10.0,114.80171132211034
11,-9.0,-22.464697054858274
12,-8.0,159.5849963287264
13,-7.0,143.0096543175692
14,-6.0,-118.99952374367133
15,-5.0,-36.82624854621365
16,-4.0,55.88529798275768
17,-3.0,-535.9227788010081
18,-2.0,617.7461872647198
19,-1.0,-822.546038982156
20,0.0,-854.7161399130168
21,1.0,-30.463170071052875
22,2.0,-95.7044265950661
23,3.0,-25.824067128482692
24,4.0,145.0447429207319
25,5.0,-187.52283466918897
26,6.0,31.21627066771953
27,7.0,845.1898565748133
28,8.0,-120.01646515806912
29,9.0,-18.53702035352057
30,10.0,79.21883108456717
31,11.0,-115.59270424759787
32,12.0,-62.91313702096977
33,13.0,892.2767058577044
34,14.0,73.68698725275874
35,15.0,-63.398209923415024
36,16.0,-158.62300425529995
37,17.0,933.276459433884
38,18.0,-220.61233091335725
39,19.0,-198.13235421208978
